2023-10-01 22:47:35,532.smartsmoker_producer.INFO ==================================================
2023-10-01 22:47:35,532.smartsmoker_producer.INFO Today is 2023-10-01 at 10:47 PM
2023-10-01 22:47:35,533.smartsmoker_producer.INFO Running on: nt Windows 10
2023-10-01 22:47:35,533.smartsmoker_producer.INFO Python version:  3.10.9
2023-10-01 23:02:41,801.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:38,No data received from row]'....
2023-10-01 23:02:41,830.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:38,76.6]'....
2023-10-01 23:02:43,870.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:39,249.5]'....
2023-10-01 23:02:43,906.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:39,No data received from row]'....
2023-10-01 23:02:43,928.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:39,No data received from row]'....
2023-10-01 23:02:45,952.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:39,249.5]'....
2023-10-01 23:02:45,986.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:39,No data received from row]'....
2023-10-01 23:02:46,008.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:39,No data received from row]'....
2023-10-01 23:02:48,041.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:39,No data received from row]'....
2023-10-01 23:02:48,072.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:39,88.4]'....
2023-10-01 23:02:48,098.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:39,No data received from row]'....
2023-10-01 23:02:50,129.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:39,No data received from row]'....
2023-10-01 23:02:50,143.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:39,88.4]'....
2023-10-01 23:02:50,162.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:39,77.8]'....
2023-10-01 23:02:52,176.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:39,No data received from row]'....
2023-10-01 23:02:52,189.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:39,No data received from row]'....
2023-10-01 23:02:52,201.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:39,77.8]'....
2023-10-01 23:02:54,223.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:40,249.7]'....
2023-10-01 23:02:54,232.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:40,No data received from row]'....
2023-10-01 23:02:54,241.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:40,No data received from row]'....
2023-10-01 23:02:56,259.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:40,249.7]'....
2023-10-01 23:02:56,302.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:40,No data received from row]'....
2023-10-01 23:02:56,324.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:40,No data received from row]'....
2023-10-01 23:02:58,344.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:40,No data received from row]'....
2023-10-01 23:02:58,354.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:40,89.4]'....
2023-10-01 23:02:58,362.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:40,No data received from row]'....
2023-10-01 23:03:00,372.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:40,No data received from row]'....
2023-10-01 23:03:00,388.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:40,89.4]'....
2023-10-01 23:03:00,398.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:40,78.9]'....
2023-10-01 23:03:02,422.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:40,No data received from row]'....
2023-10-01 23:03:02,432.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:40,No data received from row]'....
2023-10-01 23:03:02,441.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:40,78.9]'....
2023-10-01 23:03:04,455.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:41,249.7]'....
2023-10-01 23:03:04,465.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:41,No data received from row]'....
2023-10-01 23:03:04,474.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:41,No data received from row]'....
2023-10-01 23:03:06,494.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:41,249.7]'....
2023-10-01 23:03:06,519.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:41,No data received from row]'....
2023-10-01 23:03:06,542.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:41,No data received from row]'....
2023-10-01 23:03:08,562.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:41,No data received from row]'....
2023-10-01 23:03:08,591.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:41,90.5]'....
2023-10-01 23:03:08,614.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:41,No data received from row]'....
2023-10-01 23:03:10,645.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:41,No data received from row]'....
2023-10-01 23:03:10,654.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:41,90.5]'....
2023-10-01 23:03:10,664.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:41,80.0]'....
2023-10-01 23:03:12,681.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:41,No data received from row]'....
2023-10-01 23:03:12,706.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:41,No data received from row]'....
2023-10-01 23:03:12,735.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:41,80.0]'....
2023-10-01 23:03:14,771.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:42,249.1]'....
2023-10-01 23:03:14,786.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:42,No data received from row]'....
2023-10-01 23:03:14,802.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:42,No data received from row]'....
2023-10-01 23:03:16,835.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:42,249.1]'....
2023-10-01 23:03:16,861.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:42,No data received from row]'....
2023-10-01 23:03:16,881.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:42,No data received from row]'....
2023-10-01 23:03:18,903.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:42,No data received from row]'....
2023-10-01 23:03:18,932.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:42,91.5]'....
2023-10-01 23:03:18,953.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:42,No data received from row]'....
2023-10-01 23:03:20,970.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:42,No data received from row]'....
2023-10-01 23:03:20,998.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:42,91.5]'....
2023-10-01 23:03:21,016.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:42,81.1]'....
2023-10-01 23:03:23,038.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:42,No data received from row]'....
2023-10-01 23:03:23,070.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:42,No data received from row]'....
2023-10-01 23:03:23,103.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:42,81.1]'....
2023-10-01 23:03:25,135.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:43,248.5]'....
2023-10-01 23:03:25,167.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:43,No data received from row]'....
2023-10-01 23:03:25,202.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:43,No data received from row]'....
2023-10-01 23:03:27,235.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:43,248.5]'....
2023-10-01 23:03:27,264.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:43,No data received from row]'....
2023-10-01 23:03:27,286.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:43,No data received from row]'....
2023-10-01 23:03:29,308.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:43,No data received from row]'....
2023-10-01 23:03:29,317.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:43,92.5]'....
2023-10-01 23:03:29,326.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:43,No data received from row]'....
2023-10-01 23:03:31,349.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:43,No data received from row]'....
2023-10-01 23:03:31,376.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:43,92.5]'....
2023-10-01 23:03:31,407.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:43,82.2]'....
2023-10-01 23:03:33,436.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:43,No data received from row]'....
2023-10-01 23:03:33,446.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:43,No data received from row]'....
2023-10-01 23:03:33,454.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:43,82.2]'....
2023-10-01 23:03:35,463.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:44,248.5]'....
2023-10-01 23:03:35,492.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:44,No data received from row]'....
2023-10-01 23:03:35,522.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:44,No data received from row]'....
2023-10-01 23:03:37,556.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:44,248.5]'....
2023-10-01 23:03:37,565.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:44,No data received from row]'....
2023-10-01 23:03:37,573.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:44,No data received from row]'....
2023-10-01 23:03:39,586.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:44,No data received from row]'....
2023-10-01 23:03:39,596.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:44,93.5]'....
2023-10-01 23:03:39,605.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:44,No data received from row]'....
2023-10-01 23:03:41,627.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:44,No data received from row]'....
2023-10-01 23:03:41,636.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:44,93.5]'....
2023-10-01 23:03:41,646.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:44,83.3]'....
2023-10-01 23:03:43,662.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:44,No data received from row]'....
2023-10-01 23:03:43,671.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:44,No data received from row]'....
2023-10-01 23:03:43,681.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:44,83.3]'....
2023-10-01 23:03:45,694.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:45,248.8]'....
2023-10-01 23:03:45,703.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:45,No data received from row]'....
2023-10-01 23:03:45,712.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:45,No data received from row]'....
2023-10-01 23:03:47,719.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:45,248.8]'....
2023-10-01 23:03:47,729.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:45,No data received from row]'....
2023-10-01 23:03:47,738.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:45,No data received from row]'....
2023-10-01 23:03:49,757.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:45,No data received from row]'....
2023-10-01 23:03:49,774.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:45,94.5]'....
2023-10-01 23:03:49,788.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:45,No data received from row]'....
2023-10-01 23:03:51,814.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:45,No data received from row]'....
2023-10-01 23:03:51,847.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:45,94.5]'....
2023-10-01 23:03:51,865.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:45,84.4]'....
2023-10-01 23:03:53,892.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:45,No data received from row]'....
2023-10-01 23:03:53,903.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:45,No data received from row]'....
2023-10-01 23:03:53,914.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:45,84.4]'....
2023-10-01 23:03:55,929.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:46,249.5]'....
2023-10-01 23:03:55,940.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:46,No data received from row]'....
2023-10-01 23:03:55,952.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:46,No data received from row]'....
2023-10-01 23:03:57,964.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:46,249.5]'....
2023-10-01 23:03:57,991.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:46,No data received from row]'....
2023-10-01 23:03:58,020.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:46,No data received from row]'....
2023-10-01 23:04:00,062.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:46,No data received from row]'....
2023-10-01 23:04:00,080.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:46,95.5]'....
2023-10-01 23:04:00,090.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:46,No data received from row]'....
2023-10-01 23:04:02,104.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:46,No data received from row]'....
2023-10-01 23:04:02,129.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:46,95.5]'....
2023-10-01 23:04:02,155.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:46,85.5]'....
2023-10-01 23:04:04,175.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:46,No data received from row]'....
2023-10-01 23:04:04,185.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:46,No data received from row]'....
2023-10-01 23:04:04,195.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:46,85.5]'....
2023-10-01 23:04:06,211.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:47,250.2]'....
2023-10-01 23:04:06,220.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:47,No data received from row]'....
2023-10-01 23:04:06,229.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:47,No data received from row]'....
2023-10-01 23:04:08,243.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:47,250.2]'....
2023-10-01 23:04:08,270.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:47,No data received from row]'....
2023-10-01 23:04:08,292.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:47,No data received from row]'....
2023-10-01 23:04:10,316.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:47,No data received from row]'....
2023-10-01 23:04:10,345.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:47,96.5]'....
2023-10-01 23:04:10,362.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:47,No data received from row]'....
2023-10-01 23:04:12,393.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:47,No data received from row]'....
2023-10-01 23:04:12,420.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:47,96.5]'....
2023-10-01 23:04:12,440.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:47,86.5]'....
2023-10-01 23:04:14,465.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:47,No data received from row]'....
2023-10-01 23:04:14,496.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:47,No data received from row]'....
2023-10-01 23:04:14,526.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:47,86.5]'....
2023-10-01 23:04:16,558.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:48,249.2]'....
2023-10-01 23:04:16,646.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:48,No data received from row]'....
2023-10-01 23:04:16,655.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:48,No data received from row]'....
2023-10-01 23:04:18,671.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:48,249.2]'....
2023-10-01 23:04:18,702.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:48,No data received from row]'....
2023-10-01 23:04:18,733.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:48,No data received from row]'....
2023-10-01 23:04:20,762.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:48,No data received from row]'....
2023-10-01 23:04:20,792.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:48,97.4]'....
2023-10-01 23:04:20,823.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:48,No data received from row]'....
2023-10-01 23:04:22,860.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:48,No data received from row]'....
2023-10-01 23:04:22,870.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:48,97.4]'....
2023-10-01 23:04:22,879.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:48,87.6]'....
2023-10-01 23:04:24,901.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:48,No data received from row]'....
2023-10-01 23:04:24,910.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:48,No data received from row]'....
2023-10-01 23:04:24,918.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:48,87.6]'....
2023-10-01 23:04:26,929.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:49,248.8]'....
2023-10-01 23:04:26,958.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:49,No data received from row]'....
2023-10-01 23:04:26,978.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:49,No data received from row]'....
2023-10-01 23:04:29,002.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:49,248.8]'....
2023-10-01 23:04:29,030.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:49,No data received from row]'....
2023-10-01 23:04:29,052.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:49,No data received from row]'....
2023-10-01 23:04:31,081.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:49,No data received from row]'....
2023-10-01 23:04:31,110.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:49,98.4]'....
2023-10-01 23:04:31,129.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:49,No data received from row]'....
2023-10-01 23:04:33,157.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:49,No data received from row]'....
2023-10-01 23:04:33,168.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:49,98.4]'....
2023-10-01 23:04:33,179.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:49,88.6]'....
2023-10-01 23:04:35,192.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:49,No data received from row]'....
2023-10-01 23:04:35,222.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:49,No data received from row]'....
2023-10-01 23:04:35,257.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:49,88.6]'....
2023-10-01 23:04:37,289.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:50,248.6]'....
2023-10-01 23:04:37,319.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:50,No data received from row]'....
2023-10-01 23:04:37,340.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:50,No data received from row]'....
2023-10-01 23:04:39,367.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:50,248.6]'....
2023-10-01 23:04:39,399.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:50,No data received from row]'....
2023-10-01 23:04:39,432.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:50,No data received from row]'....
2023-10-01 23:04:41,462.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:50,No data received from row]'....
2023-10-01 23:04:41,471.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:50,99.3]'....
2023-10-01 23:04:41,480.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:50,No data received from row]'....
2023-10-01 23:04:43,491.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:50,No data received from row]'....
2023-10-01 23:04:43,501.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:50,99.3]'....
2023-10-01 23:04:43,510.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:50,89.8]'....
2023-10-01 23:04:45,522.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:50,No data received from row]'....
2023-10-01 23:04:45,547.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:50,No data received from row]'....
2023-10-01 23:04:45,570.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:50,89.8]'....
2023-10-01 23:04:47,598.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:51,248.7]'....
2023-10-01 23:04:47,665.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:51,No data received from row]'....
2023-10-01 23:04:47,673.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:51,No data received from row]'....
2023-10-01 23:04:49,695.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:51,248.7]'....
2023-10-01 23:04:49,705.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:51,No data received from row]'....
2023-10-01 23:04:49,715.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:51,No data received from row]'....
2023-10-01 23:04:51,741.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:51,No data received from row]'....
2023-10-01 23:04:51,750.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:51,100.2]'....
2023-10-01 23:04:51,760.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:51,No data received from row]'....
2023-10-01 23:04:53,774.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:51,No data received from row]'....
2023-10-01 23:04:53,784.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:51,100.2]'....
2023-10-01 23:04:53,795.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:51,90.8]'....
2023-10-01 23:04:55,823.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:51,No data received from row]'....
2023-10-01 23:04:55,832.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:51,No data received from row]'....
2023-10-01 23:04:55,841.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:51,90.8]'....
2023-10-01 23:04:57,848.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:52,248.7]'....
2023-10-01 23:04:57,870.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:52,No data received from row]'....
2023-10-01 23:04:57,892.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:52,No data received from row]'....
2023-10-01 23:04:59,917.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:52,248.7]'....
2023-10-01 23:04:59,924.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:52,No data received from row]'....
2023-10-01 23:04:59,931.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:52,No data received from row]'....
2023-10-01 23:05:01,951.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:52,No data received from row]'....
2023-10-01 23:05:01,960.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:52,101.1]'....
2023-10-01 23:05:01,971.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:52,No data received from row]'....
2023-10-01 23:05:03,994.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:52,No data received from row]'....
2023-10-01 23:05:04,009.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:52,101.1]'....
2023-10-01 23:05:04,026.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:52,91.8]'....
2023-10-01 23:05:06,053.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:52,No data received from row]'....
2023-10-01 23:05:06,080.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:52,No data received from row]'....
2023-10-01 23:05:06,113.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:52,91.8]'....
2023-10-01 23:05:08,155.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:53,248.5]'....
2023-10-01 23:05:08,165.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:53,No data received from row]'....
2023-10-01 23:05:08,174.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:53,No data received from row]'....
2023-10-01 23:05:10,190.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:53,248.5]'....
2023-10-01 23:05:10,219.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:53,No data received from row]'....
2023-10-01 23:05:10,248.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:53,No data received from row]'....
2023-10-01 23:05:12,285.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:53,No data received from row]'....
2023-10-01 23:05:12,306.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:53,102.0]'....
2023-10-01 23:05:12,323.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:53,No data received from row]'....
2023-10-01 23:05:14,353.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:53,No data received from row]'....
2023-10-01 23:05:14,384.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:53,102.0]'....
2023-10-01 23:05:14,415.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:53,92.8]'....
2023-10-01 23:05:16,461.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:53,No data received from row]'....
2023-10-01 23:05:16,483.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:53,No data received from row]'....
2023-10-01 23:05:16,504.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:53,92.8]'....
2023-10-01 23:05:18,534.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:54,248.7]'....
2023-10-01 23:05:18,543.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:54,No data received from row]'....
2023-10-01 23:05:18,552.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:54,No data received from row]'....
2023-10-01 23:05:20,563.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:54,248.7]'....
2023-10-01 23:05:20,573.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:54,No data received from row]'....
2023-10-01 23:05:20,582.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:54,No data received from row]'....
2023-10-01 23:05:22,593.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:54,No data received from row]'....
2023-10-01 23:05:22,621.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:54,102.8]'....
2023-10-01 23:05:22,653.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:54,No data received from row]'....
2023-10-01 23:05:24,688.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:54,No data received from row]'....
2023-10-01 23:05:24,716.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:54,102.8]'....
2023-10-01 23:05:24,745.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:54,93.8]'....
2023-10-01 23:05:26,777.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:54,No data received from row]'....
2023-10-01 23:05:26,807.smartsmoker_producer.INFO Prepared binary message b'[5/22/2021 14:54,No data received from row]'....
